sensor_11,sensor_14,sensor_2,sensor_12_norm,sensor_12,sensor_11_norm,setting2,sensor_15,sensor_15_norm,sensor_13,sensor_13_norm,sensor_7_norm,sensor_21_norm,sensor_17,sensor_21,sensor_4_norm,sensor_17_norm,sensor_4,sensor_9,sensor_3_norm,sensor_2_norm,sensor_20_norm,setting1,sensor_9_norm,sensor_3,sensor_8,sensor_8_norm,sensor_20,sensor_7,RUL,id,cycle,sensor_14_norm,sensor_12_norm_norm,sensor_11_norm_norm,setting2_norm,sensor_15_norm_norm,sensor_13_norm_norm,sensor_7_norm_norm,sensor_21_norm_norm,sensor_4_norm_norm,sensor_17_norm_norm,sensor_3_norm_norm,sensor_2_norm_norm,sensor_20_norm_norm,setting1_norm,sensor_9_norm_norm,sensor_8_norm_norm
-0.40563649693964016,-0.03015965053724749,-0.45192589749798917,0.8930054267881852,1.7615842263182289,-0.9787767878450806,-1.3796282011583059,-0.20093795449327617,-0.8674529997882457,-0.07505343209883089,-1.0385378631263198,0.8804471888841722,0.7726709538173675,-0.7762011423688203,0.08660445858646368,-0.9731194130594228,-0.7632456192748464,-1.0019431557281435,-0.13731438470834587,-0.8342471604009838,-0.8435419883851142,0.7297314162441235,0.04755574709097051,-0.18493218915294982,0.4910159410094963,-1.3423854661891723,-0.8748267328084283,0.6174433453043359,0.3760591423078279,0.544,30,126,-0.0604234873374282,0.8938890874415912,-1.1920874748486312,-0.08844106421543031,-1.393083563076189,-1.3434364333064206,0.8793826835890879,0.7757801400817905,-0.9729641247736825,-1.1182315249010921,-0.8338830874177353,-1.1863574101811547,0.7277763879317262,0.06583387287233616,0.00882513126432006,-1.1994201620736167
-0.40563649693964016,-0.08169736831360908,-0.8732633378251556,0.87971033493152,0.7305031726101813,-0.9547703661415622,-0.35487875948181674,-0.600384361790929,-0.8718201402501221,-0.07505343209883089,-1.013691497588477,0.8670419603648466,0.7612324425883844,-0.7762011423688203,0.6325509370137233,-0.9638562337144226,-0.7632456192748464,-0.7235934908462961,-0.2810709462917044,-0.814951743011038,-0.8519684665614268,0.7197237815449158,0.870166553600924,-0.18767574761073058,0.18582351758288534,-0.22255160540289334,-0.8552302696174361,-0.2165529972694715,0.6259951585002541,0.536,30,127,-0.0620301998776466,0.8809413224272366,-1.1850487129111693,-0.10210395129831955,-1.3807051642302954,-1.3355518332976817,0.8666176773835721,0.764981210548968,-0.9644927544821242,-1.1079378047846005,-0.8145850942409689,-1.1819419022517428,0.7181340201737305,0.07497369940408045,0.007579869793684659,-1.1875671357969588
-0.4431477355479237,-0.30856438087807303,-0.8130722749213399,0.864244615832952,-0.12420875348991484,-0.9360153491856883,0.32828753496917606,-0.600384361790929,-0.8636184374314771,-0.35113302676269925,-0.994366546614585,0.8704500693104397,0.7814355273564594,-0.12965063220133669,1.0735791296207617,-0.9449290643796858,-0.7373844294428693,-0.254852655185261,-0.3104358536883024,-0.7761640162169617,-0.829497858091266,0.7208357409559386,0.5502623510692753,-0.19719493126935952,0.646893791684375,-0.922447768391135,-0.8580297643589518,1.1734409070202207,1.21675301495542,0.528,30,128,-0.06908356687810115,0.8653387281873637,-1.1777166692263132,-0.06111529004965186,-1.3679698868271788,-1.3273697012131422,0.8693481245765485,0.7847703248962157,-0.9447263531982237,-1.0963573696535471,-0.7756254122583782,-1.1765175097212488,0.7187235147462003,0.06948980348503386,0.005841039084575604,-1.1757141095202974
-0.48065897415623393,-0.15698285800648618,-0.973581775998182,0.8688571987219978,0.8254711643989953,-0.9255125396903995,0.32828753496917606,-1.1516204038616618,-0.8609555469059426,0.06298636522996463,-0.9695201810768675,0.8602257424736653,0.7663017827921386,-0.12965063220133669,0.191522744406652,-0.9183864927949726,-0.7244538345268807,0.5991241166722548,-0.14476518210748504,-0.7948031268929637,-0.8214726407804914,0.730843375655147,-0.5465520576106626,-0.19893047304137426,-0.9972073280653169,-0.36253083799799546,-0.8328343116846735,1.0066416385054513,0.6146344304915133,0.52,30,129,-0.07183215688400936,0.8699217211402961,-1.1701122924903054,-0.04745240296676263,-1.3550165169724264,-1.318369355920153,0.8591642410695246,0.7697342313671726,-0.9183530311661328,-1.0847769345224942,-0.7941971017995582,-1.1700711301922555,0.7287049964894681,0.06857582083185944,0.004170518582039202,-1.1627286285038283
-0.6682151671976784,0.15679089433770044,-0.05065214480565598,0.8601746897543785,0.6762357487307049,-0.9202611349427547,-0.6964619067073131,-0.7548369726126535,-0.8643107889681153,-0.903292216090436,-0.9584773519488397,0.848865379321695,0.7501467425823729,-0.12965063220133669,-0.2680750563101463,-0.9177407423117876,-0.7244538345268807,-1.2268496849526742,-0.47391511426932603,-0.7454816773400909,-0.7933843801927903,0.7108281062567309,-1.6433664662906007,-0.20559214852991586,0.6255631384341116,0.05740685979367637,-0.8048393642688793,0.8954421261622585,0.6941595265528279,0.512,30,130,-0.0678608485298847,0.8615884867924868,-1.1625079157542977,-0.06794673359109647,-1.3427554254300642,-1.3091458615703084,0.848205968127813,0.7535295031530764,-0.9178770454474038,-1.073625404396295,-0.7454630760564868,-1.1628386068182637,0.7091600353761208,0.041156341236626516,0.0022886283829358926,-1.1492146686087843
-0.5931926899810847,0.0976741004177779,0.02960260573299313,0.8620739885910433,0.6626688927608743,-0.9030065193433505,0.32828753496917606,-0.4539206791151388,-0.8637782108630089,-0.35113302676269925,-0.9391524009749479,0.8193284351265732,0.7536748548120916,-0.12965063220133669,0.45521117956540186,-0.8970544595918226,-0.7244538345268807,-0.2303578846756554,-0.2460083702958022,-0.7542433719712401,-0.7729200760503163,0.6963726339134308,0.870166553600924,-0.20453153966924073,-0.9036806176604045,-0.6424893031945652,-0.8216363327183558,-0.2165529972694715,-0.01020560998974582,0.504,30,131,-0.06499099720018653,0.8637160149520559,-1.1541493859535614,-0.09527250775687492,-1.3311915688467209,-1.2995504521257117,0.8192565404668953,0.7575127067547627,-0.8978208182268368,-1.0629027792749495,-0.7544041625295601,-1.1552654211114384,0.6950814535100066,0.06126395960646398,0.0005150826508145704,-1.1371351513841634
-0.555681451372801,-0.17214101029365406,-1.4551102792291641,0.8604460181596133,0.8526048763386563,-0.8835013017092419,-0.35487875948181674,-1.085046002645402,-0.8710745309029724,0.20102616256503747,-0.9170667427191432,0.8111489736571542,0.744520332026558,-0.7762011423688203,0.32708088360798887,-0.8796637310619058,-0.7115232396108921,-0.6289546047864528,-0.3025467740892045,-0.7541449259641487,-0.782951597688782,0.7186118221338929,0.7330647525159318,-0.21004495267225765,-0.9529052020840407,0.19738609239514399,-0.7880423958192755,1.4514396878781433,0.16020531014149492,0.496,30,132,-0.0656579344810317,0.8617159565139891,-1.1449948056956127,-0.10210395129831953,-1.3203612959643354,-1.289806276643218,0.8107852843653753,0.748367737074751,-0.8803317290629318,-1.052180154153604,-0.7537086850844561,-1.1480722049296963,0.7169907847283987,0.09325335246756908,-0.0015345035062273053,-1.123998676402383
-0.6682151671976784,-0.18932024955244126,-0.3114800840557524,0.8376544321196151,0.16069522187668106,-0.8835013017092419,-1.3796282011583059,-0.7947816133424188,-0.8745362885861663,-0.7652524187616405,-0.9005024990272897,0.8070592429224461,0.7423663266652557,-0.12965063220133669,-0.054524563047791234,-0.8592001209223493,-0.685662049778915,-0.5198415361527665,-0.2574037074944903,-0.7189997014324608,-0.7664999022016994,0.7141639844898005,-1.0949592619506314,-0.2087038522120652,0.4581995513937265,-0.36253083799799546,-0.771245427369799,1.0066416385054513,0.6600773425266055,0.488,30,133,-0.07282245769496105,0.8391862442926933,-1.1362173019700277,-0.15675549962987645,-1.3100134700204178,-1.2794670370091235,0.8070598830812333,0.7461149647760087,-0.8600507699373148,-1.040170814017697,-0.7191195167792407,-1.140053537710705,0.7130018256036648,0.06034997695328958,-0.003653239749430862,-1.110258225559373
-1.118350030497161,-0.20548894532539583,-0.9535180883635767,0.8297859083677124,0.13356150993701996,-0.8782498969615972,1.3530369766456654,-0.7894556612451293,-0.8740037104810586,-0.21309322943390374,-0.8839382553354364,0.7913819417727258,0.72621128645549,-0.7762011423688203,-0.15294348602957514,-0.8464409820649327,-0.685662049778915,-0.1969559248898388,-0.037824325319943425,-0.6971775031938308,-0.7500482067146125,0.6908128368583148,-0.6836538586956549,-0.20635473506610502,0.12347237731295622,-0.5025100705994631,-0.7516489641786793,0.28384480827479713,0.5919129744740318,0.48,30,134,-0.07796595884572277,0.8313681974906312,-1.12655995300226,-0.14992405608843182,-1.2995665111439383,-1.2686071162423764,0.7914445950371304,0.7300641655486872,-0.8473729901349759,-1.0290192838914978,-0.6973762534959921,-1.1311439074673812,0.6897117015360411,0.04298430654297538,-0.00567790947866552,-1.0960647928204366
-0.29310278111476284,-0.2711742719030926,-0.9334544007289715,0.8289719231519989,0.7576368845498425,-0.8624956827186631,-0.013295612256320302,-0.08642998440131701,-0.8680388357038631,-0.6272126214265676,-0.8646133043615444,0.7752502260969297,0.700456067178542,-0.12965063220133669,-0.0016011799349373932,-0.8332587653047393,-0.6598008599469378,-0.601119638298268,-0.13819094910826335,-0.7117475122433815,-0.7588759457564588,0.6663497298158062,-0.1352466543556858,-0.20262069064752686,-2.063739990577594,-1.0624270009926025,-0.7488494694371636,-0.3277525096126642,0.35333768629034634,0.472,30,135,-0.0860601522087093,0.8305594340283498,-1.116651219679583,-0.13626116900554258,-1.289198858613508,-1.2571521313240286,0.7753766899482738,0.7044751327575436,-0.834274830199575,-1.0170099437555908,-0.7118935601091678,-1.1226404515439734,0.6653125239413878,0.04664023715567311,-0.007379225566132169,-1.082399838960082
-0.5931926899810847,0.2093391555998487,0.08979366863680889,0.8124208904324766,0.5270003330624146,-0.8639960840751327,0.6698706821946725,-1.1782501643481562,-0.850463758235337,0.20102616256503747,-0.8259634024137607,0.7391242712736633,0.6990819603101257,-0.7762011423688203,0.8154615768949629,-0.8167809943544978,-0.6468702650309495,-0.35728533186176364,-0.45857523727116867,-0.6987854546429922,-0.7476406415213784,0.6607899327606901,-1.9175700684605852,-0.21060593587129392,-0.18828332403680126,0.7573030227882834,-0.7236540167628851,0.8954421261622585,-0.1238128900772827,0.464,30,136,-0.08325093154090657,0.8138289826769548,-1.1072243063704823,-0.08844106421543031,-1.277435083949498,-1.2442094860266715,0.7389165787876769,0.703096616360783,-0.8177698824173892,-1.005000603619684,-0.6989012844418021,-1.1141107908257326,0.6596941247807458,0.05121015042154525,-0.00942377244564004,-1.068810382082379
-0.7057264058059619,-0.3787971531419248,0.1700484191752299,0.7953272009024757,0.5270003330624146,-0.8489920705104333,1.0114538294201687,0.025415009642044722,-0.8201068062442479,-1.0413320134255089,-0.8176812805677713,0.7109505706567768,0.7055996834292381,-0.12965063220133669,1.3892624674868461,-0.7763213864942429,-0.6339396701149608,-0.3684193184570527,-0.4708471388696946,-0.6908769587399698,-0.7179473374715196,0.6674616892268291,-1.5062646652056084,-0.22039684576695506,0.2941176033149146,-0.22255160540289334,-0.7124560377965673,0.7842426138191053,-0.5896027384360418,0.456,30,137,-0.09215353372916034,0.7965499919369868,-1.0970432399966537,-0.04062095942531803,-1.2642024896680295,-1.2310436916724625,0.7104822782599163,0.7096352549454198,-0.7772435444170767,-0.9925623584789233,-0.6909743516928519,-1.1043495047503264,0.666436203773516,0.05303811572789412,-0.012059594555809471,-1.0552964221873318
0.15703208218471987,-0.05037052025348664,0.12992104390601938,0.7652097479210502,0.11999465396718939,-0.82273504677221,-1.3796282011583059,0.06535965037181002,-0.7854892294123047,-1.0413320134255089,-0.7983563295938795,0.6648274962597778,0.7016444839296058,-0.12965063220133669,0.7179711343186654,-0.7366188654073773,-0.6339396701149608,0.3452692223000131,-0.11189401711129683,-0.6619010173193535,-0.6974830333290502,0.6240952721969272,1.0072683546859165,-0.21465553333932832,-0.6362270422919606,0.05740685979367637,-0.6844610903807733,-0.3277525096126642,-0.41919181830480107,0.448,30,138,-0.09325499075358684,0.7660718518741083,-1.0858147388107025,-0.0816096206739857,-1.249696037203141,-1.2165390029771481,0.6642652348609002,0.7062388856155946,-0.7377866062330749,-0.9805530183430163,-0.6615132326282966,-1.0941165323679205,0.6228405435639912,0.12067283206280202,-0.014255599721201757,-1.0411029894484023
0.23205455940131364,0.023399154210687466,-0.7729448996521294,0.74431746071772,0.20139578978632697,-0.8047302304945709,-1.3796282011583059,-0.16099331376351086,-0.7792048077720436,-0.07505343209883089,-0.7762706713380747,0.6559664130012414,0.6665490517497701,0.5168998779661469,-0.19936750630399155,-0.7163779278482292,-0.5951478853669951,-0.014358544727335752,-0.22365597809838464,-0.6204224329981081,-0.6870502508250462,0.61075175926465,0.5045617507076113,-0.21830192413305693,-0.012715639592445687,-0.6424893031945652,-0.6592656377064948,-0.16095324109789486,0.06931948607156874,0.44,30,139,-0.09071860806431126,0.7453135896755279,-1.07423010978863,-0.11576683838120876,-1.2356075952705547,-1.2014392501302327,0.6554392024881472,0.6713699079838271,-0.7176747356565891,-0.967256963192548,-0.6201846840718663,-1.0838573551906814,0.6095319012396352,0.12250079736915087,-0.016567788229740123,-1.026003592917628
-0.555681451372801,-0.2590477500733767,-1.1742186523444627,0.712029380494392,0.09286094202752829,-0.7919768189645765,-1.0380450539328094,-0.706903403736954,-0.7852229403597509,-0.48917282409777213,-0.7679885494922108,0.6439244280601534,0.6497440961292671,-0.7762011423688203,0.6492635843125106,-0.7136613223672434,-0.5822172904510066,-0.809325187629903,-0.3165718044875654,-0.6266245314448762,-0.6974830333290502,0.5951843275103262,0.6873641521542677,-0.22421854381038123,-0.04060957076585564,-0.5025100705994631,-0.6536666482233361,0.28384480827479713,-0.044287794015968135,0.432,30,140,-0.0920726928466337,0.7132326390049952,-1.0622474555379506,-0.12942972546409798,-1.221899162912789,-1.186488263321221,0.6434448508020988,0.6546733869485101,-0.7149754526969287,-0.9526741930275182,-0.6263643483734207,-1.0737554067824424,0.5940051518612194,0.1288986759413719,-0.01913082077552886,-1.0112061843174687
-0.2180803038981957,-0.21812073889802805,-0.2713527087865419,0.6840825547548691,-0.002107049761439835,-0.7747222033651728,-0.013295612256320302,0.3716018959666615,-0.7511379416329141,0.339065959893833,-0.7376207693905421,0.6373354174320114,0.6440434095265108,-0.7762011423688203,0.40600171807452645,-0.7083394476954765,-0.5822172904510066,-0.6690369565294529,-0.10970260611158283,-0.6294466503148339,-0.686648989959508,0.5773929769339565,-0.5008514572489986,-0.22401694047322834,-0.6969373630811031,0.19738609239514399,-0.6368696797738594,0.33944456444641324,0.7282417105790502,0.424,30,141,-0.09824691524961045,0.6848581446816654,-1.04990867345115,-0.12942972546409798,-1.2070787894947876,-1.171090978398512,0.6369432976566529,0.6461641681183763,-0.7091380310969978,-0.9385203278673423,-0.6284843458691105,-1.0632210792594534,0.5778877994853971,0.06583387287233616,-0.021552473590501296,-0.9963332787346573
-0.06803534946500815,0.029967686868461744,-0.13090689534407698,0.6797413002710578,0.3506312054544631,-0.7507157816616544,0.6698706821946725,0.8109929439940797,-0.7162008179379066,0.20102616256503747,-0.707252989288748,0.6134786548128748,0.6143701287734011,0.5168998779661469,0.4997782390288456,-0.7045540138285292,-0.5563561006190294,0.10254831452303509,-0.21050751209986152,-0.6379786375961032,-0.6786237726487334,0.5807288551670261,-0.31804905580234216,-0.2268569179183438,-1.1727750125096725,0.8972822553833856,-0.5836792796837869,-0.04975372875470211,0.10340167009779105,0.416,30,142,-0.09454844487401384,0.6805447395494905,-1.0369623791733182,-0.10210395129831953,-1.1913876984857845,-1.1546523312104982,0.6131809028069338,0.6166823552847441,-0.7053767351696021,-0.9239375577023122,-0.6369854713633134,-1.0529487996847975,0.5812149600664863,0.058522011646940715,-0.02430867844176189,-0.9797239425508046
-0.1430578266816019,-0.29087986987641545,-0.33154377169035765,0.6498951756948703,-0.002107049761439835,-0.7387125708098954,0.32828753496917606,-1.1968909966887165,-0.7168399116640342,-0.21309322943390374,-0.6989708674428841,0.6025727061869829,0.6105634813676515,-0.12965063220133669,0.8386735870321547,-0.67117539402527,-0.5563561006190294,0.13817707162790446,-0.3753016192807614,-0.6040803958209079,-0.646121642540107,0.5796168957560032,0.23035814853762687,-0.23278230295815322,0.07424779288932012,-0.7824685357960328,-0.5612833217511514,0.8398423699906818,0.05795875806269882,0.408,30,143,-0.10327926018689829,0.6503858434296729,-1.024078930984214,-0.10893539483976415,-1.1757874793316296,-1.1385112160982878,0.601735058416777,0.6121379472526024,-0.6710942849561805,-0.91021259754699,-0.6028122100805102,-1.040514624536394,0.5796164217464451,0.03384448001123108,-0.02718974539192168,-0.9620576486097991
-0.030524110856724594,-0.2898693263905828,-0.45192589749798917,0.6344294565963025,0.24209635769581864,-0.7169567511410817,-0.6964619067073131,0.15057488392863003,-0.7028863653102358,0.06298636522996463,-0.6824066237510306,0.5832600888286329,0.6013161135234406,0.5168998779661469,0.8628140775748657,-0.6592846782314474,-0.5434255057030408,-0.40182127824286934,-0.012403957722894387,-0.5694274013246773,-0.6457203816745687,0.5406983163701945,2.05838216300419,-0.23179181699735743,0.3187298955267513,0.05740685979367637,-0.5416868585601591,-0.6613510466421635,0.012515846027735724,0.4,30,144,-0.1057651173245945,0.634772815055368,-1.0105251245153513,-0.09527250775687492,-1.1600302997009186,-1.1225188670239779,0.5823219788154015,0.6027210180878732,-0.6589966077519667,-0.8964876373916679,-0.5678337653343245,-1.0283162925414906,0.5405363993868609,0.044812271849324244,-0.03016179929755737,-0.9440138697555268
